███████▋| 38693/40000 [3:02:40<06:24,  3.40it/s, train/grad_norm=1.22, train/loss=0.0135, train/lr=4.84e-6]
Steps:  99%|█████████▊| 39420/40000 [3:06:04<02:53,  3.35it/s, train/grad_norm=2.81, train/loss=0.038, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39420/40000 [3:06:04<02:53,  3.35it/s, train/grad_norm=2.81, train/loss=0.0173, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39421/40000 [3:06:05<03:30,  2.75it/s, train/grad_norm=2.81, train/loss=0.0173, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39421/40000 [3:06:05<03:30,  2.75it/s, train/grad_norm=2.53, train/loss=0.017, train/lr=4.93e-6] 
Steps:  99%|█████████▊| 39422/40000 [3:06:05<03:15,  2.96it/s, train/grad_norm=2.53, train/loss=0.017, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39422/40000 [3:06:05<03:15,  2.96it/s, train/grad_norm=3.1, train/loss=0.0231, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39423/40000 [3:06:05<02:55,  3.28it/s, train/grad_norm=3.1, train/loss=0.0231, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39423/40000 [3:06:05<02:55,  3.28it/s, train/grad_norm=0.965, train/loss=0.0147, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39424/40000 [3:06:06<02:42,  3.55it/s, train/grad_norm=0.965, train/loss=0.0147, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39424/40000 [3:06:06<02:42,  3.55it/s, train/grad_norm=0.914, train/loss=0.0267, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39425/40000 [3:06:06<02:32,  3.78it/s, train/grad_norm=0.914, train/loss=0.0267, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39425/40000 [3:06:06<02:32,  3.78it/s, train/grad_norm=2.11, train/loss=0.0255, train/lr=4.93e-6] 
Steps:  99%|█████████▊| 39426/40000 [3:06:06<02:25,  3.95it/s, train/grad_norm=2.11, train/loss=0.0255, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39426/40000 [3:06:06<02:25,  3.95it/s, train/grad_norm=1.41, train/loss=0.0193, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39427/40000 [3:06:06<02:20,  4.08it/s, train/grad_norm=1.41, train/loss=0.0193, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39427/40000 [3:06:06<02:20,  4.08it/s, train/grad_norm=4.22, train/loss=0.0297, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39428/40000 [3:06:07<02:17,  4.17it/s, train/grad_norm=4.22, train/loss=0.0297, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39428/40000 [3:06:07<02:17,  4.17it/s, train/grad_norm=2.02, train/loss=0.0202, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39429/40000 [3:06:07<02:14,  4.25it/s, train/grad_norm=2.02, train/loss=0.0202, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39429/40000 [3:06:07<02:14,  4.25it/s, train/grad_norm=3.35, train/loss=0.0352, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39430/40000 [3:06:07<02:37,  3.62it/s, train/grad_norm=3.35, train/loss=0.0352, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39430/40000 [3:06:07<02:37,  3.62it/s, train/grad_norm=1.66, train/loss=0.0154, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39431/40000 [3:06:08<03:18,  2.87it/s, train/grad_norm=1.66, train/loss=0.0154, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39431/40000 [3:06:08<03:18,  2.87it/s, train/grad_norm=1.41, train/loss=0.0152, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39432/40000 [3:06:08<03:14,  2.92it/s, train/grad_norm=1.41, train/loss=0.0152, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39432/40000 [3:06:08<03:14,  2.92it/s, train/grad_norm=1.71, train/loss=0.0189, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39433/40000 [3:06:08<02:54,  3.25it/s, train/grad_norm=1.71, train/loss=0.0189, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39433/40000 [3:06:08<02:54,  3.25it/s, train/grad_norm=1.66, train/loss=0.0152, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39434/40000 [3:06:08<02:40,  3.53it/s, train/grad_norm=1.66, train/loss=0.0152, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39434/40000 [3:06:08<02:40,  3.53it/s, train/grad_norm=0.894, train/loss=0.0269, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39435/40000 [3:06:09<02:30,  3.76it/s, train/grad_norm=0.894, train/loss=0.0269, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39435/40000 [3:06:09<02:30,  3.76it/s, train/grad_norm=0.978, train/loss=0.0199, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39436/40000 [3:06:09<02:23,  3.94it/s, train/grad_norm=0.978, train/loss=0.0199, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39436/40000 [3:06:09<02:23,  3.94it/s, train/grad_norm=1.19, train/loss=0.0151, train/lr=4.93e-6] 
Steps:  99%|█████████▊| 39437/40000 [3:06:09<02:17,  4.08it/s, train/grad_norm=1.19, train/loss=0.0151, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39437/40000 [3:06:09<02:17,  4.08it/s, train/grad_norm=5.57, train/loss=0.0327, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39438/40000 [3:06:09<02:14,  4.19it/s, train/grad_norm=5.57, train/loss=0.0327, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39438/40000 [3:06:09<02:14,  4.19it/s, train/grad_norm=2.13, train/loss=0.0196, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39439/40000 [3:06:10<02:11,  4.26it/s, train/grad_norm=2.13, train/loss=0.0196, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39439/40000 [3:06:10<02:11,  4.26it/s, train/grad_norm=1.65, train/loss=0.0316, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39440/40000 [3:06:10<02:42,  3.45it/s, train/grad_norm=1.65, train/loss=0.0316, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39440/40000 [3:06:10<02:42,  3.45it/s, train/grad_norm=0.735, train/loss=0.0111, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39441/40000 [3:06:11<03:23,  2.74it/s, train/grad_norm=0.735, train/loss=0.0111, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39441/40000 [3:06:11<03:23,  2.74it/s, train/grad_norm=1.75, train/loss=0.0188, train/lr=4.93e-6] 
Steps:  99%|█████████▊| 39442/40000 [3:06:11<03:09,  2.94it/s, train/grad_norm=1.75, train/loss=0.0188, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39442/40000 [3:06:11<03:09,  2.94it/s, train/grad_norm=1.83, train/loss=0.0205, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39443/40000 [3:06:11<02:50,  3.27it/s, train/grad_norm=1.83, train/loss=0.0205, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39443/40000 [3:06:11<02:50,  3.27it/s, train/grad_norm=1.18, train/loss=0.0137, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39444/40000 [3:06:11<02:36,  3.55it/s, train/grad_norm=1.18, train/loss=0.0137, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39444/40000 [3:06:11<02:36,  3.55it/s, train/grad_norm=2.27, train/loss=0.0171, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39445/40000 [3:06:12<02:26,  3.78it/s, train/grad_norm=2.27, train/loss=0.0171, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39445/40000 [3:06:12<02:26,  3.78it/s, train/grad_norm=1.79, train/loss=0.0252, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39446/40000 [3:06:12<02:20,  3.95it/s, train/grad_norm=1.79, train/loss=0.0252, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39446/40000 [3:06:12<02:20,  3.95it/s, train/grad_norm=0.84, train/loss=0.0166, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39447/40000 [3:06:12<02:15,  4.09it/s, train/grad_norm=0.84, train/loss=0.0166, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39447/40000 [3:06:12<02:15,  4.09it/s, train/grad_norm=3.52, train/loss=0.0283, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39448/40000 [3:06:12<02:11,  4.20it/s, train/grad_norm=3.52, train/loss=0.0283, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39448/40000 [3:06:12<02:11,  4.20it/s, train/grad_norm=2.66, train/loss=0.0215, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39449/40000 [3:06:12<02:09,  4.27it/s, train/grad_norm=2.66, train/loss=0.0215, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39449/40000 [3:06:12<02:09,  4.27it/s, train/grad_norm=4.12, train/loss=0.0364, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39450/40000 [3:06:13<02:27,  3.72it/s, train/grad_norm=4.12, train/loss=0.0364, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39450/40000 [3:06:13<02:27,  3.72it/s, train/grad_norm=1.28, train/loss=0.0115, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39451/40000 [3:06:13<03:05,  2.96it/s, train/grad_norm=1.28, train/loss=0.0115, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39451/40000 [3:06:13<03:05,  2.96it/s, train/grad_norm=2.27, train/loss=0.0164, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39452/40000 [3:06:14<02:47,  3.27it/s, train/grad_norm=2.27, train/loss=0.0164, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39452/40000 [3:06:14<02:47,  3.27it/s, train/grad_norm=1.46, train/loss=0.0198, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39453/40000 [3:06:14<02:34,  3.54it/s, train/grad_norm=1.46, train/loss=0.0198, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39453/40000 [3:06:14<02:34,  3.54it/s, train/grad_norm=0.999, train/loss=0.0146, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39454/40000 [3:06:14<02:25,  3.76it/s, train/grad_norm=0.999, train/loss=0.0146, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39454/40000 [3:06:14<02:25,  3.76it/s, train/grad_norm=1.46, train/loss=0.0286, train/lr=4.93e-6] 
Steps:  99%|█████████▊| 39455/40000 [3:06:14<02:18,  3.93it/s, train/grad_norm=1.46, train/loss=0.0286, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39455/40000 [3:06:14<02:18,  3.93it/s, train/grad_norm=1.33, train/loss=0.0255, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39456/40000 [3:06:14<02:14,  4.05it/s, train/grad_norm=1.33, train/loss=0.0255, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39456/40000 [3:06:14<02:14,  4.05it/s, train/grad_norm=3, train/loss=0.0224, train/lr=4.93e-6]   
Steps:  99%|█████████▊| 39457/40000 [3:06:15<02:10,  4.15it/s, train/grad_norm=3, train/loss=0.0224, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39457/40000 [3:06:15<02:10,  4.15it/s, train/grad_norm=3.63, train/loss=0.0288, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39458/40000 [3:06:15<02:08,  4.22it/s, train/grad_norm=3.63, train/loss=0.0288, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39458/40000 [3:06:15<02:08,  4.22it/s, train/grad_norm=3.4, train/loss=0.0224, train/lr=4.93e-6] 
Steps:  99%|█████████▊| 39459/40000 [3:06:15<02:06,  4.28it/s, train/grad_norm=3.4, train/loss=0.0224, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39459/40000 [3:06:15<02:06,  4.28it/s, train/grad_norm=2.88, train/loss=0.035, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39460/40000 [3:06:15<02:29,  3.61it/s, train/grad_norm=2.88, train/loss=0.035, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39460/40000 [3:06:15<02:29,  3.61it/s, train/grad_norm=1.54, train/loss=0.0162, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39461/40000 [3:06:16<03:11,  2.81it/s, train/grad_norm=1.54, train/loss=0.0162, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39461/40000 [3:06:16<03:11,  2.81it/s, train/grad_norm=1.67, train/loss=0.0166, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39462/40000 [3:06:16<02:50,  3.15it/s, train/grad_norm=1.67, train/loss=0.0166, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39462/40000 [3:06:16<02:50,  3.15it/s, train/grad_norm=3.01, train/loss=0.0227, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39463/40000 [3:06:16<02:35,  3.45it/s, train/grad_norm=3.01, train/loss=0.0227, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39463/40000 [3:06:16<02:35,  3.45it/s, train/grad_norm=0.672, train/loss=0.0141, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39464/40000 [3:06:17<02:25,  3.68it/s, train/grad_norm=0.672, train/loss=0.0141, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39464/40000 [3:06:17<02:25,  3.68it/s, train/grad_norm=2.01, train/loss=0.0193, train/lr=4.93e-6] 
Steps:  99%|█████████▊| 39465/40000 [3:06:17<02:18,  3.86it/s, train/grad_norm=2.01, train/loss=0.0193, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39465/40000 [3:06:17<02:18,  3.86it/s, train/grad_norm=1.71, train/loss=0.0222, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39466/40000 [3:06:17<02:13,  4.01it/s, train/grad_norm=1.71, train/loss=0.0222, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39466/40000 [3:06:17<02:13,  4.01it/s, train/grad_norm=1.18, train/loss=0.0184, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39467/40000 [3:06:17<02:08,  4.13it/s, train/grad_norm=1.18, train/loss=0.0184, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39467/40000 [3:06:17<02:08,  4.13it/s, train/grad_norm=5.17, train/loss=0.031, train/lr=4.93e-6] 
Steps:  99%|█████████▊| 39468/40000 [3:06:18<02:05,  4.22it/s, train/grad_norm=5.17, train/loss=0.031, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39468/40000 [3:06:18<02:05,  4.22it/s, train/grad_norm=2.71, train/loss=0.0213, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39469/40000 [3:06:18<02:03,  4.29it/s, train/grad_norm=2.71, train/loss=0.0213, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39469/40000 [3:06:18<02:03,  4.29it/s, train/grad_norm=1.41, train/loss=0.0334, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39470/40000 [3:06:18<02:22,  3.72it/s, train/grad_norm=1.41, train/loss=0.0334, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39470/40000 [3:06:18<02:22,  3.72it/s, train/grad_norm=0.705, train/loss=0.0129, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39471/40000 [3:06:19<02:57,  2.97it/s, train/grad_norm=0.705, train/loss=0.0129, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39471/40000 [3:06:19<02:57,  2.97it/s, train/grad_norm=1.66, train/loss=0.0174, train/lr=4.93e-6] 
Steps:  99%|█████████▊| 39472/40000 [3:06:19<02:40,  3.28it/s, train/grad_norm=1.66, train/loss=0.0174, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39472/40000 [3:06:19<02:40,  3.28it/s, train/grad_norm=5.26, train/loss=0.0234, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39473/40000 [3:06:19<02:28,  3.56it/s, train/grad_norm=5.26, train/loss=0.0234, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39473/40000 [3:06:19<02:28,  3.56it/s, train/grad_norm=2.66, train/loss=0.0172, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39474/40000 [3:06:19<02:19,  3.78it/s, train/grad_norm=2.66, train/loss=0.0172, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39474/40000 [3:06:19<02:19,  3.78it/s, train/grad_norm=2.14, train/loss=0.0259, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39475/40000 [3:06:20<02:12,  3.95it/s, train/grad_norm=2.14, train/loss=0.0259, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39475/40000 [3:06:20<02:12,  3.95it/s, train/grad_norm=2.77, train/loss=0.0251, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39476/40000 [3:06:20<02:08,  4.08it/s, train/grad_norm=2.77, train/loss=0.0251, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39476/40000 [3:06:20<02:08,  4.08it/s, train/grad_norm=0.929, train/loss=0.0185, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39477/40000 [3:06:20<02:05,  4.18it/s, train/grad_norm=0.929, train/loss=0.0185, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39477/40000 [3:06:20<02:05,  4.18it/s, train/grad_norm=3.38, train/loss=0.0304, train/lr=4.93e-6] 
Steps:  99%|█████████▊| 39478/40000 [3:06:20<02:03,  4.24it/s, train/grad_norm=3.38, train/loss=0.0304, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39478/40000 [3:06:20<02:03,  4.24it/s, train/grad_norm=2.04, train/loss=0.0191, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39479/40000 [3:06:21<02:01,  4.29it/s, train/grad_norm=2.04, train/loss=0.0191, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39479/40000 [3:06:21<02:01,  4.29it/s, train/grad_norm=3.34, train/loss=0.0375, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39480/40000 [3:06:21<02:21,  3.67it/s, train/grad_norm=3.34, train/loss=0.0375, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39480/40000 [3:06:21<02:21,  3.67it/s, train/grad_norm=3.96, train/loss=0.0195, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39481/40000 [3:06:21<02:59,  2.89it/s, train/grad_norm=3.96, train/loss=0.0195, train/lr=4.93e-6]
Steps:  99%|█████████▊| 39481/40000 [3:06:21<02:59,  2.89it/s, train/grad_norm=2.66, train/loss=0.0207, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39482/40000 [3:06:22<02:42,  3.20it/s, train/grad_norm=2.66, train/loss=0.0207, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39482/40000 [3:06:22<02:42,  3.20it/s, train/grad_norm=1.99, train/loss=0.0226, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39483/40000 [3:06:22<02:28,  3.48it/s, train/grad_norm=1.99, train/loss=0.0226, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39483/40000 [3:06:22<02:28,  3.48it/s, train/grad_norm=1.99, train/loss=0.0167, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39484/40000 [3:06:22<02:18,  3.71it/s, train/grad_norm=1.99, train/loss=0.0167, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39484/40000 [3:06:22<02:18,  3.71it/s, train/grad_norm=2.89, train/loss=0.027, train/lr=4.94e-6] 
Steps:  99%|█████████▊| 39485/40000 [3:06:22<02:12,  3.90it/s, train/grad_norm=2.89, train/loss=0.027, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39485/40000 [3:06:22<02:12,  3.90it/s, train/grad_norm=2.16, train/loss=0.0253, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39486/40000 [3:06:23<02:07,  4.03it/s, train/grad_norm=2.16, train/loss=0.0253, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39486/40000 [3:06:23<02:07,  4.03it/s, train/grad_norm=1.08, train/loss=0.0169, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39487/40000 [3:06:23<02:03,  4.14it/s, train/grad_norm=1.08, train/loss=0.0169, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39487/40000 [3:06:23<02:03,  4.14it/s, train/grad_norm=5.82, train/loss=0.0283, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39488/40000 [3:06:23<02:01,  4.21it/s, train/grad_norm=5.82, train/loss=0.0283, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39488/40000 [3:06:23<02:01,  4.21it/s, train/grad_norm=2.88, train/loss=0.0234, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39489/40000 [3:06:23<01:59,  4.26it/s, train/grad_norm=2.88, train/loss=0.0234, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39489/40000 [3:06:23<01:59,  4.26it/s, train/grad_norm=4.41, train/loss=0.0387, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39490/40000 [3:06:24<02:13,  3.82it/s, train/grad_norm=4.41, train/loss=0.0387, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39490/40000 [3:06:24<02:13,  3.82it/s, train/grad_norm=2.81, train/loss=0.0176, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39491/40000 [3:06:24<02:50,  2.99it/s, train/grad_norm=2.81, train/loss=0.0176, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39491/40000 [3:06:24<02:50,  2.99it/s, train/grad_norm=2.08, train/loss=0.0205, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39492/40000 [3:06:24<02:34,  3.29it/s, train/grad_norm=2.08, train/loss=0.0205, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39492/40000 [3:06:24<02:34,  3.29it/s, train/grad_norm=1.94, train/loss=0.0222, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39493/40000 [3:06:25<02:22,  3.56it/s, train/grad_norm=1.94, train/loss=0.0222, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39493/40000 [3:06:25<02:22,  3.56it/s, train/grad_norm=1.25, train/loss=0.0141, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39494/40000 [3:06:25<02:14,  3.77it/s, train/grad_norm=1.25, train/loss=0.0141, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39494/40000 [3:06:25<02:14,  3.77it/s, train/grad_norm=1.63, train/loss=0.0264, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39495/40000 [3:06:25<02:08,  3.94it/s, train/grad_norm=1.63, train/loss=0.0264, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39495/40000 [3:06:25<02:08,  3.94it/s, train/grad_norm=1.28, train/loss=0.0254, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39496/40000 [3:06:25<02:04,  4.06it/s, train/grad_norm=1.28, train/loss=0.0254, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39496/40000 [3:06:25<02:04,  4.06it/s, train/grad_norm=0.777, train/loss=0.0181, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39497/40000 [3:06:25<02:01,  4.15it/s, train/grad_norm=0.777, train/loss=0.0181, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39497/40000 [3:06:25<02:01,  4.15it/s, train/grad_norm=3.17, train/loss=0.025, train/lr=4.94e-6]  
Steps:  99%|█████████▊| 39498/40000 [3:06:26<01:59,  4.21it/s, train/grad_norm=3.17, train/loss=0.025, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39498/40000 [3:06:26<01:59,  4.21it/s, train/grad_norm=1.73, train/loss=0.0207, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39499/40000 [3:06:26<01:57,  4.26it/s, train/grad_norm=1.73, train/loss=0.0207, train/lr=4.94e-6]
Steps:  99%|█████████▊| 39499/40000 [3:06:26<01:57,  4.26it/s, train/grad_norm=2.32, train/loss=0.0375, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39500/40000 [3:06:26<02:30,  3.33it/s, train/grad_norm=2.32, train/loss=0.0375, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39500/40000 [3:06:26<02:30,  3.33it/s, train/grad_norm=0.85, train/loss=0.0154, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39501/40000 [3:06:27<03:04,  2.70it/s, train/grad_norm=0.85, train/loss=0.0154, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39501/40000 [3:06:27<03:04,  2.70it/s, train/grad_norm=2.05, train/loss=0.0175, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39502/40000 [3:06:27<02:43,  3.05it/s, train/grad_norm=2.05, train/loss=0.0175, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39502/40000 [3:06:27<02:43,  3.05it/s, train/grad_norm=2.39, train/loss=0.0199, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39503/40000 [3:06:27<02:27,  3.36it/s, train/grad_norm=2.39, train/loss=0.0199, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39503/40000 [3:06:27<02:27,  3.36it/s, train/grad_norm=1.05, train/loss=0.0129, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39504/40000 [3:06:28<02:16,  3.62it/s, train/grad_norm=1.05, train/loss=0.0129, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39504/40000 [3:06:28<02:16,  3.62it/s, train/grad_norm=1.19, train/loss=0.0284, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39505/40000 [3:06:28<02:09,  3.83it/s, train/grad_norm=1.19, train/loss=0.0284, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39505/40000 [3:06:28<02:09,  3.83it/s, train/grad_norm=2, train/loss=0.0275, train/lr=4.94e-6]   
Steps:  99%|█████████▉| 39506/40000 [3:06:28<02:03,  3.99it/s, train/grad_norm=2, train/loss=0.0275, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39506/40000 [3:06:28<02:03,  3.99it/s, train/grad_norm=1.63, train/loss=0.0186, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39507/40000 [3:06:28<01:59,  4.12it/s, train/grad_norm=1.63, train/loss=0.0186, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39507/40000 [3:06:28<01:59,  4.12it/s, train/grad_norm=2.95, train/loss=0.0276, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39508/40000 [3:06:28<01:56,  4.21it/s, train/grad_norm=2.95, train/loss=0.0276, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39508/40000 [3:06:28<01:56,  4.21it/s, train/grad_norm=2.37, train/loss=0.0209, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39509/40000 [3:06:29<01:54,  4.27it/s, train/grad_norm=2.37, train/loss=0.0209, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39509/40000 [3:06:29<01:54,  4.27it/s, train/grad_norm=2.75, train/loss=0.0359, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39510/40000 [3:06:29<02:16,  3.58it/s, train/grad_norm=2.75, train/loss=0.0359, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39510/40000 [3:06:29<02:16,  3.58it/s, train/grad_norm=1.89, train/loss=0.0144, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39511/40000 [3:06:30<02:55,  2.79it/s, train/grad_norm=1.89, train/loss=0.0144, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39511/40000 [3:06:30<02:55,  2.79it/s, train/grad_norm=1.79, train/loss=0.0178, train/lr=4.94e-6]
Steps:  99%|█████████▉| 39512/40000 [3:06:30<02:37,  3.11it/s, train/grad_norm=1.79, train/loss=0.0178, train/lr=4.94e-6]
